"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"167","101415_i_at","Gpank1","81845","G patch domain and ankyrin repeats 1",-0.158107946688154,5.42795018512089,-1.02924200660833,0.322686212409847,0.790430060306852,-5.77160664538948
"168","101429_at","Ddit3","13198","DNA-damage inducible transcript 3",-0.163478924733282,7.21611030038986,-1.10279143245461,0.29070063919322,0.757878230056119,-5.69676445778875
"169","101441_i_at","Itpr2","16439","inositol 1,4,5-triphosphate receptor 2",0.042095308677875,5.52971242751901,0.143414829845933,0.888226818148622,0.998870645328866,-6.29098963128772
"170","101443_at","Plekhh1","211945","pleckstrin homology domain containing, family H (with MyTH4 domain) member 1",-0.0473394271736511,5.22121718253424,-0.222297618282515,0.827638671282886,0.99561834158694,-6.27597834191877
"171","101446_at","Tpd52l1","21987","tumor protein D52-like 1",0.104737613176737,7.89756595534899,0.373187068334218,0.71520147857507,0.981604214148544,-6.22944886178972
"172","101448_at","Hgs","15239","HGF-regulated tyrosine kinase substrate",0.161647894301089,10.0800300590202,1.02626950213153,0.324031275923267,0.790430060306852,-5.77454079000051
"173","101451_at","Peg3","18616","paternally expressed 3",0.240591806536546,4.76808076722975,0.934290426923608,0.367684235847669,0.827926861716229,-5.8617555797817
"174","101456_at","Zfp106","20402","zinc finger protein 106",0.307097562125529,9.84612822583926,1.39090481067422,0.188288474969222,0.617041749296728,-5.36473284074613
"175","101475_at","Bmi1","12151","Bmi1 polycomb ring finger oncogene",-0.098447661969022,9.43280940210719,-0.433465181016721,0.671992715585673,0.979033054981613,-6.20441045250134
"176","101482_at","Ppp1cc","19047","protein phosphatase 1 catalytic subunit gamma",-0.0941635594902639,8.83709656684841,-0.441757278180002,0.666138503606174,0.978866646957318,-6.20068170163064
"177","101490_at","Isca1","69046","iron-sulfur cluster assembly 1",-0.0447160632517782,9.71719875566107,-0.215517998986837,0.832806910076391,0.99561834158694,-6.27752122821102
"178","101502_at","Tgif1","21815","TGFB-induced factor homeobox 1",0.490164234359654,6.51555781837427,2.3078393897583,0.0386488815908653,0.30067491531585,-3.99794789009083
"179","101509_at","Vbp1","22327","von Hippel-Lindau binding protein 1",-0.174273193521998,9.53348693944974,-0.530498958880494,0.604974313452559,0.959775156686089,-6.15651902715804
"180","101510_at","Psme1","19186","proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)",-0.470299414079323,7.94139167597571,-3.07932725524787,0.00905957162565103,0.188862932180995,-2.65178593305324
"181","101516_at","Cd59a","12509","CD59a antigen",-0.453356780878563,9.42160868401656,-2.19535426138802,0.0474854136466938,0.325715439545629,-4.18405167710076
"182","101518_at","Ift20","55978","intraflagellar transport 20",-0.0293707891848047,5.01824447882736,-0.0917747181614178,0.928317567874676,0.999300777606841,-6.29731998713167
"183","101520_at","Spata6","67946","spermatogenesis associated 6",-0.0516856822419527,6.67998192937358,-0.235765134646749,0.817397165710127,0.994609403443283,-6.27277289851193
"184","101525_at","Ndufb10","68342","NADH:ubiquinone oxidoreductase subunit B10",-0.267967292272976,10.4754761450003,-1.59000289523165,0.136557355219444,0.50953083667217,-5.10303763201083
"185","101528_at","Tcea1","21399","transcription elongation factor A (SII) 1",0.387504267973779,7.53580872695774,1.10502035559509,0.289769920682759,0.757878230056119,-5.69442998275122
"186","101536_at","Ncor1","20185","nuclear receptor co-repressor 1",0.123876501490198,8.08844431736609,0.984102584373172,0.343553810558306,0.812514617724803,-5.81539015906678
"187","101539_f_at","Ces1d","104158","carboxylesterase 1D",-0.385773483598452,5.98888274378319,-2.29130424790104,0.0398420815122018,0.303608193320373,-4.02553474964805
"188","101555_at","Rac1","19353","Rac family small GTPase 1",0.408229990768371,11.3974280700733,3.05496916185213,0.00948873251197846,0.191180388389492,-2.69539116000323
"189","101557_at","Bckdk","12041","branched chain ketoacid dehydrogenase kinase",-0.155819271659926,9.79450614229752,-1.17954107016924,0.259938008291617,0.727024557895319,-5.6141921757136
"190","101558_s_at","Psmb5","19173","proteasome (prosome, macropain) subunit, beta type 5",0.138117409980701,8.92782976194951,0.668861386560758,0.515631251868591,0.915132308225826,-6.07243018672144
"191","101561_at","Mt2","17750","metallothionein 2",2.58376940966525,9.88926270395319,4.76103423913992,0.00040325348014232,0.0461831354099836,0.309575869760645
"192","101578_f_at","Actb","11461","actin, beta",-0.550470943519235,8.78075510002372,-2.17259242486735,0.0494916677195966,0.328334966334885,-4.22124233988269
"193","101580_at","Cox7b","66142","cytochrome c oxidase subunit 7B",-0.407460981019403,10.9595110706551,-1.07112433655642,0.304168036073846,0.774116545610162,-5.72951243283553
"194","101581_at","Ube3a","22215","ubiquitin protein ligase E3A",0.0202800601182567,6.46065958397744,0.0828654829993995,0.935258209786223,0.999300777606841,-6.2981314166688
"195","101588_at","Slc16a1","20501","solute carrier family 16 (monocarboxylic acid transporters), member 1",-0.0582186678611682,5.2580201063112,-0.255551161772172,0.802414477232166,0.994609403443283,-6.26772495775317
"196","101590_at","Lamp2","16784","lysosomal-associated membrane protein 2",0.208526502171186,8.66132498615708,0.681971148056439,0.507578967754461,0.912445319300366,-6.06352184848807
"197","101597_at","D12Ertd216e","52545","DNA segment, Chr 12, ERATO Doi 216, expressed",0.0378832961308868,5.03599769100426,0.209170067891854,0.837653435526696,0.99561834158694,-6.27892287930913
"198","101607_at","C80068","97810","expressed sequence C80068",-0.0138754185812395,5.80968501275764,-0.0726948041134325,0.94318829043048,0.999300777606841,-6.29895663825814
"199","101620_at","Gp1ba","14723","glycoprotein 1b, alpha polypeptide",0.144614288907653,5.06237910750815,0.816254676513404,0.429490739778754,0.858981479557507,-5.96318375332499
"200","101634_at","Npm1","18148","nucleophosmin 1",0.53200244042244,9.58956545501112,2.17807985361335,0.0490008326022272,0.327357901873892,-4.21229157891156
"201","101635_f_at","Mup5","17844","major urinary protein 5",-0.309441997672392,6.93466058775477,-1.16197178481589,0.266748195364963,0.733897066094673,-5.63348800509889
"202","101664_at","Rps3a1","20091","ribosomal protein S3A1",0.310244070171805,12.0258467096458,1.41369790499525,0.18163761274389,0.607132788526428,-5.33601805244417
"203","101676_at","Gpx3","14778","glutathione peroxidase 3",0.318721540299016,10.1903086877961,2.1238705850559,0.0540566537919686,0.341441012437418,-4.30027987593084
"204","101679_at","Opn1mw","14539","opsin 1 (cone pigments), medium-wave-sensitive (color blindness, deutan)",0.24996127944928,7.71743351533528,1.59487100510014,0.13546297489995,0.506473253234178,-5.09634469632302
"205","101681_f_at","H2-Bl","14963","histocompatibility 2, blastocyst",0.377291131150025,7.72735337408899,2.89867495767706,0.0127669224752564,0.207903674960444,-2.97419684382354
"206","101684_r_at","Srst","20819","simple repeat sequence-containing transcript",-0.321571540789447,9.0117073703995,-1.79744522813233,0.0962163319785257,0.44045905717305,-4.80662940169782
"207","101697_f_at","Smg5","229512","Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans)",-0.124638621256976,7.66699073387666,-0.771965578589568,0.454346293202813,0.87650304362451,-5.99808512804052
"208","101700_at","Phxr4","18689","per-hexamer repeat gene 4",-0.101713590652583,7.39094330976606,-0.599899521198887,0.559189452182746,0.945476553775676,-6.11662798801742
"209","101711_at","Mecom","14013","MDS1 and EVI1 complex locus",0.0209893854879115,3.69571178594637,0.131616020232415,0.897362779548941,0.998870645328866,-6.29268040134582
"210","101752_f_at","Ighg3","380795","Immunoglobulin heavy constant gamma 3",0.0565975086797197,4.34228520339135,0.341635075432103,0.738246201812654,0.988424495729437,-6.24109644889763
"211","101754_f_at","Sprr2g","20761","small proline-rich protein 2G",0.0350105279457491,9.61978255293623,0.210509215368836,0.836630438622497,0.99561834158694,-6.27863065160404
"212","101757_at","Nfe2l1","18023","nuclear factor, erythroid derived 2,-like 1",0.149399155884356,7.95270470811734,0.610665537668505,0.552258947083064,0.940014253307704,-6.11002502782409
"213","101830_at","Ryr3","20192","ryanodine receptor 3",-0.00411576286209048,6.46853391207373,-0.0263978379490573,0.979352806992214,0.999300777606841,-6.30135009427003
"214","101837_g_at","Ppm1b","19043","protein phosphatase 1B, magnesium dependent, beta isoform",0.613534660864795,8.69184550631196,2.85612446252828,0.0138394960575614,0.210849102877024,-3.04973006687063
"215","101851_at","Cd200","17470","CD200 antigen",-0.0718019370454535,5.21061859464468,-0.56224570193489,0.583796098681188,0.958035250838204,-6.13884818980713
"216","101872_at","Gsta2","14858","glutathione S-transferase, alpha 2 (Yc2)",-0.0352411778311259,6.85101864753654,-0.209846055962753,0.837136998417534,0.99561834158694,-6.27877559714646
"217","101889_s_at","Rora","19883","RAR-related orphan receptor alpha",1.06060793690709,7.61660039629236,3.04286048753704,0.00970956191919562,0.191313329861551,-2.71705476841437
"218","101892_f_at","Aktip","14339","thymoma viral proto-oncogene 1 interacting protein",-0.410821213395741,7.08315434500093,-1.51494586509188,0.154420809172093,0.553535340176391,-5.20450681300757
"219","101903_at","Smyd1","12180","SET and MYND domain containing 1",-0.368184028099996,10.2741640664956,-2.03980358405617,0.0628698643706638,0.362077807434021,-4.43472002516119
"220","101906_at","Smc4","70099","structural maintenance of chromosomes 4",0.11868532042123,5.78048458323121,0.52485908620852,0.608776832686759,0.959775156686089,-6.15955581687658
"221","101910_f_at","Mup3","17842","major urinary protein 3",-0.456801697893234,7.19919319763367,-2.2408030939948,0.0437066449127487,0.314853121639894,-4.10930845678506
"222","101914_at","Angel2","52477","angel homolog 2",0.128870181091115,7.92220710194086,0.656192854109697,0.523482769673763,0.915254374485525,-6.08088595371881
"223","101919_at","Zfx","22764","zinc finger protein X-linked",0.135537786655391,6.98704876606306,0.669024670435907,0.515530503505971,0.915132308225826,-6.07232021952381
"224","101923_at","Pla2g7","27226","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",-0.509678573462987,6.44751565188932,-3.20151508508129,0.00718253763308166,0.177431639919756,-2.43262270566914
"225","101929_at","Dynll2","68097","dynein light chain LC8-type 2",-0.57311779382005,9.97859500040679,-3.94556020125681,0.00176905450159004,0.0938893315965835,-1.10023147709534
"226","101934_at","Fez2","225020","fasciculation and elongation protein zeta 2 (zygin II)",-0.23050593278041,8.4951730720424,-1.26812179343948,0.227646693110558,0.670989904398085,-5.51345684640066
"227","101936_at","Clk4","12750","CDC like kinase 4",0.224920573503819,7.86508696523938,0.968250326551592,0.351107323636709,0.820009813946959,-5.83036967528653
"228","101939_at","Rnf141","67150","ring finger protein 141",-0.164121677326394,9.03856993305894,-0.929157456208649,0.370236728586888,0.830007895585842,-5.86641523467283
"229","101946_at","Lypla1","18777","lysophospholipase 1",0.118086479116154,7.07812215064241,0.370529293040174,0.717131827181521,0.981604214148544,-6.23046880192711
"230","101947_at","Akap8l","54194","A kinase (PRKA) anchor protein 8-like",0.298410930204606,7.8261860147733,1.8867659253084,0.0824039549376968,0.408857515827203,-4.67248967308498
"231","101954_at","H2afz","51788","H2A histone family, member Z",0.0231836136576664,8.21691360337795,0.0737249855895571,0.942384755011438,0.999300777606841,-6.29887795889405
"232","101955_at","Hspa5","14828","heat shock protein 5",-0.114872424568906,8.99915261571782,-0.504755790785388,0.622427154391587,0.964246818481218,-6.17012768332641
"233","101958_f_at","Tfdp1","21781","transcription factor Dp 1",-0.0973558260934508,6.63907806468265,-0.341660618791398,0.738227434737521,0.988424495729437,-6.24108742707028
"234","101960_at","Rtcb","28088","RNA 2',3'-cyclic phosphate and 5'-OH ligase",-0.135904942123256,6.62026352454266,-0.791360312624701,0.443351200100553,0.871074705035687,-5.98301745063257
"235","101963_at","Ctsl","13039","cathepsin L",0.566231074172663,8.9399179144853,2.45804192221932,0.0292655777322681,0.260743420988384,-3.7441100793618
"236","101965_at","Rnf13","24017","ring finger protein 13",0.0572545533505879,7.51185132749398,0.238567020811349,0.81527076552775,0.994609403443283,-6.27208253794064
"237","101973_at","Cited2","17684","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",0.324425447826021,8.66933924330145,1.17570333797118,0.261413954117654,0.73021407465984,-5.6184267247378
"238","101976_at","Cops4","26891","COP9 signalosome subunit 4",0.275728296880288,9.01261372223133,1.62337781049988,0.129205916529582,0.496735113725037,-5.05688629281414
"239","101977_at","Nudt3","56409","nudix (nucleotide diphosphate linked moiety X)-type motif 3",-0.371981326178165,10.2784269820332,-2.76645604746768,0.0163995109090536,0.21910948100428,-3.20824275397888
"240","101978_at","Phospho2","73373","phosphatase, orphan 2",0.0752767848085183,7.06148700023866,0.496496305989769,0.628078346738383,0.965462155675467,-6.17435642068694
"241","101979_at","Gadd45g","23882","growth arrest and DNA-damage-inducible 45 gamma",-0.195418936778093,8.29341199068887,-0.955054809989213,0.357484422560318,0.821610856526168,-5.84267963596766
"242","101980_at","Sub1","20024","SUB1 homolog, transcriptional regulator",-0.410636454442721,6.33046009985324,-1.91076822985926,0.0790122720557191,0.40501358897792,-4.63583707265804
"243","101982_at","Vasp","22323","vasodilator-stimulated phosphoprotein",-0.3270290883782,6.53115690755897,-2.61148976732787,0.021962829938784,0.244424559549924,-3.47958335420413
"244","101989_at","Uqcrc1","22273","ubiquinol-cytochrome c reductase core protein 1",-0.245775751484565,11.3014286519575,-2.02864659458624,0.0641350090929458,0.362899224034504,-4.45236827376409
"245","101990_at","Ldhb","16832","lactate dehydrogenase B",-0.145962565172358,8.71252762644506,-0.954771070074941,0.357622441529354,0.821610856526168,-5.84294273939159
"246","101991_at","Fmo1","14261","flavin containing monooxygenase 1",0.212285159031241,7.0284346910362,1.31570643811475,0.211669888271872,0.650162293202692,-5.45703720453319
"247","101998_at","4833420G17Rik","67392","RIKEN cDNA 4833420G17 gene",0.173262103918531,5.56890521827974,1.26155444324598,0.229925697107681,0.672744755781588,-5.52111910332458
"248","102000_f_at","Uqcrc2","67003","ubiquinol cytochrome c reductase core protein 2",-0.34605945992638,10.9604046494407,-1.56234955348147,0.142920125637322,0.525462593584694,-5.14080170798072
"249","102017_at","Prpf4b","19134","pre-mRNA processing factor 4B",-0.0151120564479221,4.22257884930768,-0.0759764418521296,0.940628862944994,0.999300777606841,-6.29870215515166
"250","102019_at","Mrpl13","68537","mitochondrial ribosomal protein L13",-0.0288841242011397,8.09174634336794,-0.118957910104315,0.907181086707175,0.998870645328866,-6.29433344216051
"251","102022_at","Mcee","73724","methylmalonyl CoA epimerase",-0.0707088348903762,7.80482080905747,-0.307861560637407,0.76320891535394,0.989942079018779,-6.25244519573863
